mhw,price
4824,16000
4825,16000
4826,16000
4827,16000
4828,16000
4829,16000
4830,16000
4831,16000
4832,16000
4833,16000
4834,16000
4835,16000
4836,16000
4837,16000
4838,16000
4839,16000
4840,16000
4841,16000
4842,16000
4843,16000
4844,16000
4845,16000
4846,16000
4847,16000
4848,16000
4849,16000
4850,16000
4851,16000
4852,16000
4853,16000
4854,16000
4855,16000
4856,16000
4857,16000
4858,16000
4859,16000
4860,16000
4861,16000
4862,16000
4863,16000
4864,16000
4865,16000
4866,16000
4867,16000
4868,16000
4869,16000
4870,16000
4871,16000
4872,16000
4873,16000
4874,16000
4875,16000
4876,16000
4877,16000
4878,16000
4879,16000
4880,16000
4881,16000
4882,16000
4883,16000
4884,16000
4885,16000
4886,16000
4887,16000
4888,16000
4889,16000
4890,16000
4891,16000
4892,16000
4893,16000
4894,16000
4895,16000
4896,16000
4897,16000
4898,16000
4899,16000
4900,16000
4901,16000
4902,16000
4903,16000
4904,16000
4905,16000
4906,16000
4907,16000
4908,16000
4909,16000
4910,16000
4911,16000
4912,16000
4913,16000
4914,16000
4915,16000
4916,16000
4917,16000
4918,16000
4919,16000
4920,16000
4921,16000
4922,16000
4923,16000
4924,16000
4925,16000
4926,16000
4927,16000
4928,16000
4929,16000
4930,16000
4931,16000
4932,16000
4933,16000
4934,16000
4935,16000
4936,16000
4937,16000
4938,16000
4939,16000
4940,16000
4941,16000
4942,16000
4943,16000
4944,16000
4945,16000
4946,16000
4947,16000
4948,16000
4949,16000
4950,16000
4951,16000
4952,16000
4953,16000
4954,16000
4955,16000
4956,16000
4957,16000
4958,16000
4959,16000
4960,16000
4961,16000
4962,16000
4963,16000
4964,16000
4965,16000
4966,16000
4967,16000
4968,16000
4969,16000
4970,16000
4971,16000
4972,16000
4973,16000
4974,16000
4975,16000
4976,16000
4977,16000
4978,16000
4979,16000
4980,16000
4981,16000
4982,16000
4983,16000
4984,16000
4985,16000
4986,16000
4987,16000
4988,16000
4989,16000
4990,16000
4991,16000
4992,16000
4993,16000
4994,16000
4995,16000
4996,16000
4997,16000
4998,16000
4999,16000
5000,16000
5001,16000
5002,16000
5003,16000
5004,16000
5005,16000
5006,16000
5007,16000
5008,16000
5009,16000
5010,16000
5011,16000
5012,16000
5013,16000
5014,16000
5015,16000
5016,16000
5017,16000
5018,16000
5019,16000
5020,16000
5021,16000
5022,16000
5023,16000
5024,16000
5025,16000
5026,16000
5027,16000
5028,16000
5029,16000
5030,16000
5031,16000
5032,16000
5033,16000
5034,16000
5035,16000
5036,16000
5037,16000
5038,16000
5039,16000
5040,16000
5041,16000
5042,16000
5043,16000
5044,16000
5045,16000
5046,16000
5047,16000
5048,16000
5049,16000
5050,16000
5051,16000
5052,16000
5053,16000
5054,16000
5055,16000
5056,16000
5057,16000
5058,16000
5059,16000
5060,16000
5061,16000
5062,16000
5063,16000
5064,16000
5065,16000
5066,16000
5067,16000
5068,16000
5069,16000
5070,16000
5071,16000
5072,16000
5073,16000
5074,16000
5075,16000
5076,16000
5077,16000
5078,16000
5079,16000
5080,16000
5081,16000
5082,16000
5083,16000
5084,16000
5085,16000
5086,16000
5087,16000
5088,16000
5089,16000
5090,16000
5091,16000
5092,16000
5093,16000
5094,16000
5095,16000
5096,16000
5097,16000
5098,16000
5099,16000
5100,16000
5101,16000
5102,16000
5103,16000
5104,16000
5105,16000
5106,16000
5107,16000
5108,16000
5109,16000
5110,16000
5111,16000
5112,16000
5113,16000
5114,16000
5115,16000
5116,16000
5117,16000
5118,16000
5119,16000
5120,16000
5121,16000
5122,16000
5123,16000
5124,16000
5125,16000
5126,16000
5127,16000
5128,16000
5129,16000
5130,16000
5131,16000
5132,16000
5133,16000
5134,16000
5135,16000
5136,16000
5137,16000
5138,16000
5139,16000
5140,16000
5141,16000
5142,16000
5143,16000
5144,16000
5145,16000
5146,16000
5147,16000
5148,16000
5149,16000
5150,16000
5151,16000
5152,16000
5153,16000
5154,16000
5155,16000
5156,16000
5157,16000
5158,16000
5159,16000
5160,16000
5161,16000
5162,16000
5163,16000
5164,16000
5165,16000
5166,16000
5167,16000
5168,16000
5169,16000
5170,16000
5171,16000
5172,16000
5173,16000
5174,16000
5175,16000
5176,16000
5177,16000
5178,16000
5179,16000
5180,16000
5181,16000
5182,16000
5183,16000
5184,16000
5185,16000
5186,16000
5187,16000
5188,16000
5189,16000
5190,16000
5191,16000
5192,16000
5193,16000
5194,16000
5195,16000
5196,16000
5197,16000
5198,16000
5199,16000
5200,16000
5201,16000
5202,16000
5203,16000
5204,16000
5205,16000
5206,16000
5207,16000
5208,16000
5209,16000
5210,16000
5211,16000
5212,16000
5213,16000
5214,16000
5215,16000
5216,16000
5217,16000
5218,16000
5219,16000
5220,16000
5221,16000
5222,16000
5223,16000
5224,16000
5225,16000
5226,16000
5227,16000
5228,16000
5229,16000
5230,16000
5231,16000
5232,16000
5233,16000
5234,16000
5235,16000
5236,16000
5237,16000
5238,16000
5239,16000
5240,16000
5241,16000
5242,16000
5243,16000
5244,16000
5245,16000
5246,16000
5247,16000
5248,16000
5249,16000
5250,16000
5251,16000
5252,16000
5253,16000
5254,16000
5255,16000
5256,16000
5257,16000
5258,16000
5259,16000
5260,16000
5261,16000
5262,16000
5263,16000
5264,16000
5265,16000
5266,16000
5267,16000
5268,16000
5269,16000
5270,16000
5271,16000
5272,16000
5273,16000
5274,16000
5275,16000
5276,16000
5277,16000
5278,16000
5279,16000
5280,16000
5281,16000
5282,16000
5283,16000
5284,16000
5285,16000
5286,16000
5287,16000
5288,16000
5289,16000
5290,16000
5291,16000
5292,16000
5293,16000
5294,16000
5295,16000
5296,16000
5297,16000
5298,16000
5299,16000
5300,16000
5301,16000
5302,16000
5303,16000
5304,16000
5305,16000
5306,16000
5307,16000
5308,16000
5309,16000
5310,16000
5311,16000
5312,16000
5313,16000
5314,16000
5315,16000
5316,16000
5317,16000
5318,16000
5319,16000
5320,16000
5321,16000
5322,16000
5323,16000
5324,16000
5325,16000
5326,16000
5327,16000
5328,16000
5329,16000
5330,16000
5331,16000
5332,16000
5333,16000
5334,16000
5335,16000
5336,16000
5337,16000
5338,16000
5339,16000
5340,16000
5341,16000
5342,16000
5343,16000
5344,16000
5345,16000
5346,16000
5347,16000
5348,16000
5349,16000
5350,16000
5351,16000
5352,16000
5353,16000
5354,16000
5355,16000
5356,16000
5357,16000
5358,16000
5359,16000
5360,16000
5361,16000
5362,16000
5363,16000
5364,16000
5365,16000
5366,16000
5367,16000
5368,16000
5369,16000
5370,16000
5371,16000
5372,16000
5373,16000
5374,16000
5375,16000
5376,16000
5377,16000
5378,16000
5379,16000
5380,16000
5381,16000
5382,16000
5383,16000
5384,16000
5385,16000
5386,16000
5387,16000
5388,16000
5389,16000
5390,16000
5391,16000
5392,16000
5393,16000
5394,16000
5395,16000
5396,16000
5397,16000
5398,16000
5399,16000
5400,16000
5401,16000
5402,16000
5403,16000
5404,16000
5405,16000
5406,16000
5407,16000
5408,16000
5409,16000
5410,16000
5411,16000
5412,16000
5413,16000
5414,16000
5415,16000
5416,16000
5417,16000
5418,16000
5419,16000
5420,16000
5421,16000
5422,16000
5423,16000
5424,16000
5425,16000
5426,16000
5427,16000
5428,16000
5429,16000
5430,16000
5431,16000
5432,16000
5433,16000
5434,16000
5435,16000
5436,16000
5437,16000
5438,16000
5439,16000
5440,16000
5441,16000
5442,16000
5443,16000
5444,16000
5445,16000
5446,16000
5447,16000
5448,16000
5449,16000
5450,16000
5451,16000
5452,16000
5453,16000
5454,16000
5455,16000
5456,16000
5457,16000
5458,16000
5459,16000
5460,16000
5461,16000
5462,16000
5463,16000
5464,16000
5465,16000
5466,16000
5467,16000
5468,16000
5469,16000
5470,16000
5471,16000
5472,16000
5473,16000
5474,16000
5475,16000
5476,16000
5477,16000
5478,16000
5479,16000
5480,16000
5481,16000
5482,16000
5483,16000
5484,16000
5485,16000
5486,16000
5487,16000
5488,16000
5489,16000
5490,16000
5491,16000
5492,16000
5493,16000
5494,16000
5495,16000
5496,16000
5497,16000
5498,16000
5499,16000
5500,16000
5501,16000
5502,16000
5503,16000
5504,16000
5505,16000
5506,16000
5507,16000
5508,16000
5509,16000
5510,16000
5511,16000
5512,16000
5513,16000
5514,16000
5515,16000
5516,16000
5517,16000
5518,16000
5519,16000
5520,16000
5521,16000
5522,16000
5523,16000
5524,16000
5525,16000
5526,16000
5527,16000
5528,16000
5529,16000
5530,16000
5531,16000
5532,16000
5533,16000
5534,16000
5535,16000
5536,16000
5537,16000
5538,16000
5539,16000
5540,16000
5541,16000
5542,16000
5543,16000
5544,16000
5545,16000
5546,16000
5547,16000
5548,16000
5549,16000
5550,16000
5551,16000
5552,16000
5553,16000
5554,16000
5555,16000
5556,16000
5557,16000
5558,16000
5559,16000
5560,16000
5561,16000
5562,16000
5563,16000
5564,16000
5565,16000
5566,16000
5567,16000
5568,16000
5569,16000
5570,16000
5571,16000
5572,16000
5573,16000
5574,16000
5575,16000
5576,16000
5577,16000
5578,16000
5579,16000
5580,16000
5581,16000
5582,16000
5583,16000
5584,16000
5585,16000
5586,16000
5587,16000
5588,16000
5589,16000
5590,16000
5591,16000
5592,16000
5593,16000
5594,16000
5595,16000
5596,16000
5597,16000
5598,16000
5599,16000
5600,16000
5601,16000
5602,16000
5603,16000
5604,16000
5605,16000
5606,16000
5607,16000
5608,16000
5609,16000
5610,16000
5611,16000
5612,16000
5613,16000
5614,16000
5615,16000
5616,16000
5617,16000
5618,16000
5619,16000
5620,16000
5621,16000
5622,16000
5623,16000
5624,16000
5625,16000
5626,16000
5627,16000
5628,16000
5629,16000
5630,16000
5631,16000
5632,16000
5633,16000
5634,16000
5635,16000
5636,16000
5637,16000
5638,16000
5639,16000
5640,16000
5641,16000
5642,16000
5643,16000
5644,16000
5645,16000
5646,16000
5647,16000
5648,16000
5649,16000
5650,16000
5651,16000
5652,16000
5653,16000
5654,16000
5655,16000
5656,16000
5657,16000
5658,16000
5659,16000
5660,16000
5661,16000
5662,16000
5663,16000
5664,16000
5665,16000
5666,16000
5667,16000
5668,16000
5669,16000
5670,16000
5671,16000
5672,16000
5673,16000
5674,16000
5675,16000
5676,16000
5677,16000
5678,16000
5679,16000
5680,16000
5681,16000
5682,16000
5683,16000
5684,16000
5685,16000
5686,16000
5687,16000
5688,16000
5689,16000
5690,16000
5691,16000
5692,16000
5693,16000
5694,16000
5695,16000
5696,16000
5697,16000
5698,16000
5699,16000
5700,16000
5701,16000
5702,16000
5703,16000
5704,16000
5705,16000
5706,16000
5707,16000
5708,16000
5709,16000
5710,16000
5711,16000
5712,16000
5713,16000
5714,16000
5715,16000
5716,16000
5717,16000
5718,16000
5719,16000
5720,16000
5721,16000
5722,16000
5723,16000
5724,16000
5725,16000
5726,16000
5727,16000
5728,16000
5729,16000
5730,16000
5731,16000
5732,16000
5733,16000
5734,16000
5735,16000
5736,16000
5737,16000
5738,16000
5739,16000
5740,16000
5741,16000
5742,16000
5743,16000
5744,16000
5745,16000
5746,16000
5747,16000
5748,16000
5749,16000
5750,16000
5751,16000
5752,16000
5753,16000
5754,16000
5755,16000
5756,16000
5757,16000
5758,16000
5759,16000
5760,16000
5761,16000
5762,16000
5763,16000
5764,16000
5765,16000
5766,16000
5767,16000
5768,16000
5769,16000
5770,16000
5771,16000
5772,16000
5773,16000
5774,16000
5775,16000
5776,16000
5777,16000
5778,16000
5779,16000
5780,16000
5781,16000
5782,16000
5783,16000
5784,16000
5785,16000
5786,16000
5787,16000
5788,16000
5789,16000
5790,16000
5791,16000
5792,16000
5793,16000
5794,16000
5795,16000
5796,16000
5797,16000
5798,16000
5799,16000
5800,16000
5801,16000
5802,16000
5803,16000
5804,16000
5805,16000
5806,16000
5807,16000
5808,16000
5809,16000
5810,16000
5811,16000
5812,16000
5813,16000
5814,16000
5815,16000
5816,16000
5817,16000
5818,16000
5819,16000
5820,16000
5821,16000
5822,16000
5823,16000
5824,16000
5825,16000
5826,16000
5827,16000
5828,16000
5829,16000
5830,16000
5831,16000
5832,16000
5833,16000
5834,16000
5835,16000
5836,16000
5837,16000
5838,16000
5839,16000
5840,16000
5841,16000
5842,16000
5843,16000
5844,16000
5845,16000
5846,16000
5847,16000
5848,16000
5849,16000
5850,16000
5851,16000
5852,16000
5853,16000
5854,16000
5855,16000
5856,16000
5857,16000
5858,16000
5859,16000
5860,16000
5861,16000
5862,16000
5863,16000
5864,16000
5865,16000
5866,16000
5867,16000
5868,16000
5869,16000
5870,16000
5871,16000
5872,16000
5873,16000
5874,16000
5875,16000
5876,16000
5877,16000
5878,16000
5879,16000
5880,16000
5881,16000
5882,16000
5883,16000
5884,16000
5885,16000
5886,16000
5887,16000
5888,16000
5889,16000
5890,16000
5891,16000
5892,16000
5893,16000
5894,16000
5895,16000
5896,16000
5897,16000
5898,16000
5899,16000
5900,16000
5901,16000
5902,16000
5903,16000
5904,16000
5905,16000
5906,16000
5907,16000
5908,16000
5909,16000
5910,16000
5911,16000
5912,16000
5913,16000
5914,16000
5915,16000
5916,16000
5917,16000
5918,16000
5919,16000
5920,16000
5921,16000
5922,16000
5923,16000
5924,16000
5925,16000
5926,16000
5927,16000
5928,16000
5929,16000
5930,16000
5931,16000
5932,16000
5933,16000
5934,16000
5935,16000
5936,16000
5937,16000
5938,16000
5939,16000
5940,16000
5941,16000
5942,16000
5943,16000
5944,16000
5945,16000
5946,16000
5947,16000
5948,16000
5949,16000
5950,16000
5951,16000
5952,16000
5953,16000
5954,16000
5955,16000
5956,16000
5957,16000
5958,16000
5959,16000
5960,16000
5961,16000
5962,16000
5963,16000
5964,16000
5965,16000
5966,16000
5967,16000
5968,16000
5969,16000
5970,16000
5971,16000
5972,16000
5973,16000
5974,16000
5975,16000
5976,16000
5977,16000
5978,16000
5979,16000
5980,16000
5981,16000
5982,16000
5983,16000
5984,16000
5985,16000
5986,16000
5987,16000
5988,16000
5989,16000
5990,16000
5991,16000
5992,16000
5993,16000
5994,16000
5995,16000
5996,16000
5997,16000
5998,16000
5999,16000
6000,16000
6001,16000
6002,16000
6003,16000
6004,16000
6005,16000
6006,16000
6007,16000
6008,16000
6009,16000
6010,16000
6011,16000
6012,16000
6013,16000
6014,16000
6015,16000
6016,16000
6017,16000
6018,16000
6019,16000
6020,16000
6021,16000
6022,16000
6023,16000
6024,16000
6025,16000
6026,16000
6027,16000
6028,16000
6029,16000
6030,16000
6031,16000
6032,16000
6033,16000
6034,16000
6035,16000
6036,16000
6037,16000
6038,16000
6039,16000
6040,16000
6041,16000
6042,16000
6043,16000
6044,16000
6045,16000
6046,16000
6047,16000
6048,16000
6049,16000
6050,16000
6051,16000
6052,16000
6053,16000
6054,16000
6055,16000
6056,16000
6057,16000
6058,16000
6059,16000
6060,16000
6061,16000
6062,16000
6063,16000
6064,16000
6065,16000
6066,16000
6067,16000
6068,16000
6069,16000
6070,16000
6071,16000
6072,16000
6073,16000
6074,16000
6075,16000
6076,16000
6077,16000
6078,16000
6079,16000
6080,16000
6081,16000
6082,16000
6083,16000
6084,16000
6085,16000
6086,16000
6087,16000
6088,16000
6089,16000
6090,16000
6091,16000
6092,16000
6093,16000
6094,16000
6095,16000
6096,16000
6097,16000
6098,16000
6099,16000
6100,16000
6101,16000
6102,16000
6103,16000
6104,16000
6105,16000
6106,16000
6107,16000
6108,16000
6109,16000
6110,16000
6111,16000
6112,16000
6113,16000
6114,16000
6115,16000
6116,16000
6117,16000
6118,16000
6119,16000
6120,16000
6121,16000
6122,16000
6123,16000
6124,16000
6125,16000
6126,16000
6127,16000
6128,16000
6129,16000
6130,16000
6131,16000
6132,16000
6133,16000
6134,16000
6135,16000
6136,16000
6137,16000
6138,16000
6139,16000
6140,16000
6141,16000
6142,16000
6143,16000
6144,16000
6145,16000
6146,16000
6147,16000
6148,16000
6149,16000
6150,16000
6151,16000
6152,16000
6153,16000
6154,16000
6155,16000
6156,16000
6157,16000
6158,16000
6159,16000
6160,16000
6161,16000
6162,16000
6163,16000
6164,16000
6165,16000
6166,16000
6167,16000
6168,16000
6169,16000
6170,16000
6171,16000
6172,16000
6173,16000
6174,16000
6175,16000
6176,16000
6177,16000
6178,16000
6179,16000
6180,16000
6181,16000
6182,16000
6183,16000
6184,16000
6185,16000
6186,16000
6187,16000
6188,16000
6189,16000
6190,16000
6191,16000
6192,16000
6193,16000
6194,16000
6195,16000
6196,16000
6197,16000
6198,16000
6199,16000
6200,16000
6201,16000
6202,16000
6203,16000
6204,16000
6205,16000
6206,16000
6207,16000
6208,16000
6209,16000
6210,16000
6211,16000
6212,16000
6213,16000
6214,16000
6215,16000
6216,16000
6217,16000
6218,16000
6219,16000
6220,16000
6221,16000
6222,16000
6223,16000
6224,16000
6225,16000
6226,16000
6227,16000
6228,16000
6229,16000
6230,16000
6231,16000
6232,16000
6233,16000
6234,16000
6235,16000
6236,16000
6237,16000
6238,16000
6239,16000
6240,16000
6241,16000
6242,16000
6243,16000
6244,16000
6245,16000
6246,16000
6247,16000
6248,16000
6249,16000
6250,16000
6251,16000
6252,16000
6253,16000
6254,16000
6255,16000
6256,16000
6257,16000
6258,16000
6259,16000
6260,16000
6261,16000
6262,16000
6263,16000
6264,16000
6265,16000
6266,16000
6267,16000
6268,16000
6269,16000
6270,16000
6271,16000
6272,16000
6273,16000
6274,16000
6275,16000
6276,16000
6277,16000
6278,16000
6279,16000
6280,16000
6281,16000
6282,16000
6283,16000
6284,16000
6285,16000
6286,16000
6287,16000
6288,16000
6289,16000
6290,16000
6291,16000
6292,16000
6293,16000
6294,16000
6295,16000
6296,16000
6297,16000
6298,16000
6299,16000
6300,16000
6301,16000
6302,16000
6303,16000
6304,16000
6305,16000
6306,16000
6307,16000
6308,16000
6309,16000
6310,16000
6311,16000
6312,16000
6313,16000
6314,16000
6315,16000
6316,16000
6317,16000
6318,16000
6319,16000
6320,16000
6321,16000
6322,16000
6323,16000
6324,16000
6325,16000
6326,16000
6327,16000
6328,16000
6329,16000
6330,16000
6331,16000
6332,16000
6333,16000
6334,16000
6335,16000
6336,16000
6337,16000
6338,16000
6339,16000
6340,16000
6341,16000
6342,16000
6343,16000
6344,16000
6345,16000
6346,16000
6347,16000
6348,16000
6349,16000
6350,16000
6351,16000
6352,16000
6353,16000
6354,16000
6355,16000
6356,16000
6357,16000
6358,16000
6359,16000
6360,16000
6361,16000
6362,16000
6363,16000
6364,16000
6365,16000
6366,16000
6367,16000
6368,16000
6369,16000
6370,16000
6371,16000
6372,16000
6373,16000
6374,16000
6375,16000
6376,16000
6377,16000
6378,16000
6379,16000
6380,16000
6381,16000
6382,16000
6383,16000
6384,16000
6385,16000
6386,16000
6387,16000
6388,16000
6389,16000
6390,16000
6391,16000
6392,16000
6393,16000
6394,16000
6395,16000
6396,16000
6397,16000
6398,16000
6399,16000
6400,16000
6401,16000
6402,16000
6403,16000
6404,16000
6405,16000
6406,16000
6407,16000
6408,16000
6409,16000
6410,16000
6411,16000
6412,16000
6413,16000
6414,16000
6415,16000
6416,16000
6417,16000
6418,16000
6419,16000
6420,16000
6421,16000
6422,16000
6423,16000
6424,16000
6425,16000
6426,16000
6427,16000
6428,16000
6429,16000
6430,16000
6431,16000
6432,16000
6433,16000
6434,16000
6435,16000
6436,16000
6437,16000
6438,16000
6439,16000
6440,16000
6441,16000
6442,16000
6443,16000
6444,16000
6445,16000
6446,16000
6447,16000
6448,16000
6449,16000
6450,16000
6451,16000
6452,16000
6453,16000
6454,16000
6455,16000
6456,16000
6457,16000
6458,16000
6459,16000
6460,16000
6461,16000
6462,16000
6463,16000
6464,16000
6465,16000
6466,16000
6467,16000
6468,16000
6469,16000
6470,16000
6471,16000
6472,16000
6473,16000
6474,16000
6475,16000
6476,16000
6477,16000
6478,16000
6479,16000
6480,16000
6481,16000
6482,16000
6483,16000
6484,16000
6485,16000
6486,16000
6487,16000
6488,16000
6489,16000
6490,16000
6491,16000
6492,16000
6493,16000
6494,16000
6495,16000
6496,16000
6497,16000
6498,16000
6499,16000
6500,16000
6501,16000
6502,16000
6503,16000
6504,16000
6505,16000
6506,16000
6507,16000
6508,16000
6509,16000
6510,16000
6511,16000
6512,16000
6513,16000
6514,16000
6515,16000
6516,16000
6517,16000
6518,16000
6519,16000
6520,16000
6521,16000
6522,16000
6523,16000
6524,16000
6525,16000
6526,16000
6527,16000
6528,16000
6529,16000
6530,16000
6531,16000
6532,16000
6533,16000
6534,16000
6535,16000
6536,16000
6537,16000
6538,16000
6539,16000
6540,16000
6541,16000
6542,16000
6543,16000
6544,16000
6545,16000
6546,16000
6547,16000
6548,16000
